InflBiomarker,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150
26.28400944,3.809656154,9.84896553,2.080890143,6.012763534,1.099780145,4.539250968,5.888390925,1.78494593,3.854392916,7.340602981,5.806955422,3.050882114,11.62908458,2.25643264,3.182658987,1.004745994,9.479630062,5.008401679,2.82689608,4.231791654,7.869328184,4.089804046,4.3682393,4.381067603,5.040518907,4.408466493,5.73279374,5.596457742,5.176553222,5.341191927,6.33283284,3.2287746,6.610944319,6.227859278,5.974408721,5.090639674,6.388927351,4.379863155,4.91544946,4.450129007,5.046326031,4.146496284,4.520869665,5.991788055,4.21994989,5.645826277,4.411094826,5.276052237,6.273921244,4.435263965,3.577356805,3.543610763,5.468750354,5.657959274,2.762692624,3.53244841,4.662957485,5.296332767,5.439055964,4.586853998,3.18276749,4.634227815,5.189889205,5.530694414,2.92318695,6.37784713,3.523554056,4.883077629,3.206673879,4.751199597,3.068849309,5.136032516,6.40901287,5.669041124,5.582557414,3.774642481,3.407148118,4.030821837,6.588331395,4.423541441,6.110332197,5.022191425,5.896186043,5.094984746,4.852997643,5.2952924,2.770837157,4.898204641,5.83026803,5.607977036,5.21123151,6.356653278,4.662465089,4.874672106,5.697679046,5.836774852,4.067324012,4.418089048,3.165873566,4.496780044,4.625020974,5.126781708,5.027788033,5.296177972,4.24809862,6.155343705,6.399791836,6.41226456,7.331935855,5.083017017,6.097369109,6.778172619,4.7279266,7.205827087,5.175264326,5.299907477,4.701086574,5.085049387,7.750297962,5.361407853,5.233510435,4.10748794,5.004139039,5.734355102,4.859955133,5.324122652,4.710721515,6.486846618,7.225335308,5.486142234,5.532444884,3.939782233,4.523454149,8.320981889,3.923808684,6.33539853,2.803383699,6.081114836,4.29094255,5.250639361,6.396580302,3.431300862,5.492100135,4.698173607,5.122025434,5.699299642,6.08494733,5.120681411,3.773978637,4.064186876
23.92352821,6.555575601,10.17279969,3.112368793,6.055233522,0.744960087,3.770970382,7.883131654,3.632258201,6.742623726,2.071763764,4.962013542,2.772672617,7.700381669,1.24299977,3.23415378,0.919430881,5.910428595,4.944218459,3.083405927,4.008652642,5.014399699,4.196584281,5.032264525,5.28489119,5.721338741,3.886026277,4.02034648,4.702837843,4.209485591,5.751814932,2.915911078,5.645073579,4.88650152,4.093305086,4.8469204,5.743470404,5.296194431,5.44345602,4.951689263,4.26250156,4.448393694,4.441538768,4.450983875,5.131999453,5.630405195,5.211233536,4.477083919,4.00123566,4.285132184,5.015713812,5.861942261,5.763725469,5.874580619,5.453306571,4.132441964,5.995917357,4.12723319,4.5713847,6.329296357,3.651967682,4.43878665,5.996852544,4.269911483,5.36981409,6.023171519,5.204745044,7.489680336,5.295034621,3.575990051,6.393784217,5.060502365,7.98252851,3.763794215,5.828932708,4.338914773,5.136340257,4.763216732,4.698400042,5.499495881,4.30988212,3.613374552,4.831822771,6.483980443,4.745201644,4.48126043,5.946273492,3.822159353,6.117032473,5.436394599,5.394069929,4.765357023,3.988978477,4.868492202,4.972953537,5.096003253,4.888214797,4.252939817,5.135391941,3.873614925,6.262639183,5.470810421,4.379986402,5.68179308,3.718697763,5.80049419,5.509806585,6.267160347,3.845364481,5.273784184,5.551227167,6.462521399,3.911729311,5.612604734,5.74420143,4.735055844,5.107492822,4.844641543,4.006853994,6.07429116,4.627468039,5.203845691,5.792723465,3.973955163,5.219036474,4.85580678,6.097302666,5.661301726,4.894696915,3.40037909,3.005153444,4.518263868,6.017579386,3.728308372,4.209162061,4.478570502,5.780218337,3.709361579,4.767483824,2.34735779,5.303655276,5.389828898,5.067003959,7.059248849,6.163932926,4.578394138,4.262864582,4.34600822,2.985882035,4.849917832,4.610785122
21.62140982,4.413302739,9.633321672,2.988088404,6.741830198,1.282779442,6.174679022,5.365056321,3.208597397,7.795882741,3.007902613,1.741725648,4.434208268,8.996297924,1.916800741,3.305952432,0.885216099,11.18990238,4.642160002,3.186342612,3.651924076,4.221623203,4.200866793,3.507740209,4.431952107,6.236560557,4.437946472,6.980748744,5.488886155,5.339352968,3.451466017,3.592525079,7.044700575,5.834398717,1.956612921,5.03093874,5.441371128,4.588172614,4.490398004,2.002442715,5.184963331,5.996493992,3.637849881,5.457469,3.915851308,5.532525124,6.211605776,5.411645792,5.619516338,2.777256662,4.982156484,5.030321465,5.447710603,5.300505103,5.346412881,5.617203231,4.88107004,5.205056895,5.391090079,5.004124633,5.579181447,5.689043726,6.277211071,5.498405438,4.882040657,6.610527209,5.502671705,4.119424458,5.183205698,5.77338173,4.93970134,3.626702755,6.926808459,6.585654672,5.060713963,7.043849922,5.307224345,2.887503601,4.262616735,5.325636549,4.142412028,5.528758124,5.293065018,4.159921001,7.388497886,5.985009503,5.13284423,4.625396116,5.639345638,5.132427475,6.588791745,5.060270496,5.505110858,6.04102006,3.227780619,6.132764327,4.963629111,6.896275098,5.442377268,7.006957427,5.127283365,4.516801162,2.834038932,3.873844812,4.200975398,4.106084672,4.437967962,5.267949719,4.861708221,5.393940034,4.664068096,5.254975024,4.652345223,6.715044465,3.979563676,4.406448652,7.047413195,4.625962254,5.043900746,4.94715698,3.258113854,5.474674213,3.894182738,4.601186338,5.658315702,3.98365856,5.537887859,4.419438659,5.679261498,6.414927981,4.759105328,4.216071041,5.256742164,2.460767083,4.456869575,3.453767776,3.40084023,6.987026392,5.899932656,4.274752755,4.595138303,3.752345591,6.686347759,4.873423647,6.145017028,3.160999607,4.542076646,3.113178516,5.396924546,5.104208711,5.579858262
23.38418528,3.037447655,7.621706576,3.608579421,5.478344439,1.699940067,6.840716323,8.137704494,1.123540231,5.697718861,7.623587664,3.268146908,3.338588661,12.10676051,1.61521721,2.870599368,1.031921342,9.769558879,3.331162219,2.788313051,3.580196,6.316485731,3.730693726,4.885150644,5.503735806,5.369869058,5.413607013,4.605200608,7.329252311,4.66434356,4.519655608,6.164727091,5.617578987,5.706406401,4.528728641,5.185370771,6.332712923,5.032793254,6.129610739,6.084614071,2.863898032,5.476431102,4.903913001,4.657437582,5.916619624,3.750001004,4.409643652,5.1208263,3.789810545,4.537061075,4.73827272,3.256052447,5.563588904,6.305602381,3.918897453,4.880091578,5.612383816,5.996668798,4.160360166,4.895678137,3.324707675,5.592580646,5.960535513,5.993521404,3.594629686,6.207029524,3.105231101,4.422863962,5.264725441,4.455051242,5.346688817,7.228558849,4.774214033,4.350603026,3.57064719,5.48106931,5.060780677,5.922344861,2.146516248,5.640934189,6.298747833,6.492724331,5.607432772,6.017813702,7.225238745,6.788014401,4.172648828,4.489664019,4.647626704,5.675054082,4.360730927,5.769819585,4.842938336,6.011626269,5.939448167,5.960459428,5.857505212,7.422132492,5.763461718,5.054401036,5.354960553,6.473034463,4.078049954,4.959699605,5.678078405,6.896421923,5.281604347,4.49151312,6.801422565,3.541431229,4.922846969,5.453244718,2.905995311,5.602624167,6.206597285,2.383956652,5.838748835,3.494093245,5.838385035,4.629351874,4.447969536,5.451992978,3.678928963,5.015253098,2.80995954,4.647815983,5.615092735,6.77354346,7.243464638,4.346854285,4.183883916,6.288603179,5.881162966,5.197811322,6.458901805,4.777447065,4.77671581,5.5176879,6.190028562,5.814980968,4.654365972,5.993786695,2.471934522,5.506259285,6.498231812,4.492131675,5.022006081,5.813128869,5.703178014,4.407193916,4.204059447
21.13992194,3.070983766,6.743303574,1.776053169,3.181445325,1.006308647,7.67012684,8.114353974,1.726887364,5.278081312,7.685710895,3.462919687,2.074174276,7.136389949,1.945073408,2.809283973,1.051335767,5.357771215,5.566596225,3.099673628,3.60538519,6.693524586,7.178391397,6.443832449,4.882866734,5.735193932,4.301221988,5.338817747,5.637917603,6.534949847,3.572115645,4.246232161,5.430081324,6.911708743,5.613145352,5.043697797,6.960957367,6.98761738,5.712971498,3.321032958,4.26431714,4.978174581,5.226017412,4.216546908,6.24210339,3.821526888,4.553585244,5.793811419,6.07409799,3.574991134,4.745369045,4.1719541,5.180286734,4.501839143,5.648099168,5.126076159,4.19953776,5.342712338,3.479029336,5.22900994,5.475873208,6.674997052,7.218343629,3.557360118,4.953490754,6.291143025,5.114544116,3.302019873,3.37892102,5.134532624,5.184886608,5.638550397,4.354265268,5.47553646,4.169777328,6.03567561,3.430753049,5.472979203,5.590117472,5.934688235,6.265555041,3.417049665,4.55576502,4.997643882,4.375449967,5.489216948,3.892520186,5.686962758,6.45484602,5.449802868,5.256824491,5.666280458,4.711371968,4.137559372,5.316186245,5.974012245,4.932312655,4.682796599,4.198260457,4.779794379,3.883117338,3.116419455,6.140053148,4.439422262,6.73146869,3.737960259,4.104147168,4.481606913,5.009654662,6.29066982,3.242512018,5.00522556,3.198813704,5.512620117,5.102237846,4.749318982,6.058120836,5.45730469,5.614013265,4.172927457,3.587548449,3.558939886,3.980709886,5.950975265,5.715665847,2.700355001,5.490128426,3.421177278,5.889975698,5.915431899,5.889756041,5.062847055,7.737861659,3.306641397,3.234143635,5.352938464,3.884238968,4.061078322,4.340945309,7.007856705,4.805808313,5.113600434,4.611112151,5.185132933,5.83562761,5.193299367,2.882918885,4.367301598,5.25196147,4.520533285,5.306686235
27.10833846,3.811915203,10.27751699,3.063611439,5.640072436,0.433582858,5.308851542,8.461443145,2.569277777,4.42577988,10.20524018,5.604313324,3.560821983,8.732039974,2.31762189,2.81303754,1.043347148,8.253745023,4.356740147,3.593514528,6.400774821,6.459855698,3.465566599,2.53211399,4.483890036,4.980616034,4.976804686,5.65794881,5.17063294,3.856468273,4.452873182,1.699457862,5.6129887,5.492576984,6.378905022,6.739848931,3.96370053,4.896828643,5.782839885,3.045546793,4.248058272,6.183216721,4.562917978,3.672636847,5.151903754,5.391681167,4.300879801,7.654490922,5.930239691,5.81615929,2.942709638,3.916876628,3.767175547,4.407102843,4.226596861,5.26082733,5.007682942,4.970313501,4.56094165,6.451556644,4.851302174,6.286752617,4.703580303,5.58724906,5.380974326,5.538706505,5.302289907,4.831990234,5.479565075,4.366560616,6.243463271,5.636813986,5.25166788,6.080223578,5.227482321,5.784895041,5.960005267,3.661788108,5.625675874,5.43497952,5.84022044,5.078560532,4.949269801,4.843751582,6.539183734,5.028964281,4.586419371,6.515808532,3.946978993,2.820000228,7.12163708,4.893087783,4.032251125,7.83894754,3.268792136,4.111364764,5.001597886,5.893325026,5.729998368,1.694627755,5.840344045,4.968367374,4.477133169,6.875132547,6.50937091,4.146059324,3.278743332,4.800481142,6.501479916,2.822796885,6.468574346,4.729901223,5.488021398,3.684964153,5.503490884,3.942477227,4.697520675,4.544222171,5.137387619,4.609575117,5.131592712,5.642914181,6.672533839,5.512120672,3.208195133,5.499818286,5.158964489,4.305237009,6.521979869,5.666371593,4.297765293,7.827629671,6.750787377,3.497420347,5.33121653,4.721945976,5.119589637,4.983074621,4.401302182,4.552022254,5.632056535,4.657088714,4.064053617,5.396580995,5.532233514,6.331478651,5.949123569,5.63827816,5.516617536,5.596134879,3.895609263
24.71133381,5.068274785,7.357000641,2.239299935,7.136149134,0.689506361,5.554508395,8.536673294,3.351795505,-0.546790506,5.985655241,2.511386288,1.453434233,9.52470433,1.932436829,2.590077371,0.975884079,11.70133697,4.197405755,2.661082265,4.251531144,4.469868611,4.838153809,5.626543183,5.350149154,6.35993329,4.351509421,3.746398996,5.765762278,5.189858777,3.792675106,3.244434507,3.675867314,4.831207348,5.703957137,5.248398801,3.686471842,4.589738874,4.682012707,6.061444529,5.310741197,5.040170783,4.352091549,5.061826791,4.354992843,4.51256072,4.818497734,5.001143069,4.719402902,5.137162814,3.389644681,6.576061564,4.352708122,3.104692935,4.44024492,4.766512645,4.182736484,4.839117686,3.98734531,6.431677427,4.275133248,3.64665498,4.735063606,5.162350432,4.288249669,4.260564403,5.434778142,5.682248181,4.684875281,4.153470421,4.519237255,5.810022902,4.350242748,6.003128682,4.229256589,5.661765801,6.067961063,4.292834226,4.549776291,6.54181713,3.553059236,5.806611333,4.38451573,3.443771246,5.286830098,5.439152303,4.300053811,5.098641353,4.425823128,5.296993137,5.936676153,4.267573686,7.211157632,5.331724414,6.327328916,4.472142946,5.21460719,6.141832253,5.393960872,5.705662477,4.409322589,3.191556582,6.040874514,3.539919146,4.536466061,4.435242627,4.603668224,5.597709879,5.678174986,5.285503221,4.972797563,4.468955712,5.126396327,3.588328135,5.331165276,5.910620683,3.627995087,6.031550444,5.79638173,5.639229474,6.205353605,6.446749803,5.206429355,4.158575459,5.501492356,5.938201241,6.167539806,6.818976207,5.488528266,5.275071319,3.98301433,4.513088449,5.881857227,4.502738607,3.052049462,5.79364154,4.889925242,4.525194097,4.996000356,4.331522721,7.246170742,5.54109186,5.747742226,2.939246254,5.220690528,6.267433274,4.653053471,5.368994946,4.061062054,6.437436235,5.703158175
19.96054816,3.855627953,9.048531802,2.004091084,7.324682424,0.049247657,5.688632783,9.76829041,3.745506001,6.357893409,3.532852354,4.09498652,2.767283774,7.334705955,1.493237197,2.823316052,1.111219917,6.048450101,1.699693465,3.546446339,5.733295669,4.630581719,5.141254858,5.733640867,8.951068229,6.125527617,3.550880829,5.200610826,4.179040173,5.130822377,5.645857099,4.52484315,2.962333529,5.971129074,3.965462085,6.714131185,6.231792507,4.992409056,3.226039377,3.362072508,4.236601351,4.303228977,4.754462045,3.522035981,6.056624319,5.988238719,5.483869477,4.898403912,7.992573083,5.21834387,4.320441323,4.703286153,5.468832789,5.34964932,5.988016376,4.450075095,5.812362084,4.637813188,5.228709754,5.33754428,5.299950791,5.658008587,4.071694638,5.31916081,4.852398146,4.993725689,4.243743324,7.094003102,7.579508681,6.522918784,6.359005621,6.894945563,6.305743326,5.415160622,4.245811617,4.769899574,4.256115888,4.103586567,3.64461242,3.986080958,6.021779104,5.529603408,8.230630474,4.97173442,4.073115405,4.42474615,5.221346909,5.512108609,4.847355158,6.09774111,4.806042723,4.997390027,6.765260772,5.859782642,4.333213874,4.732786735,5.516788038,5.171030469,5.46159419,4.931566244,4.402957443,3.169999679,5.061115196,3.901922025,6.917336366,7.266200303,3.753679732,3.541796014,3.117073757,6.122214323,5.099983551,5.157316543,6.906846436,4.669883149,7.149599009,4.278255762,3.068805883,5.350217783,4.185168415,5.7926318,4.452461036,3.499798288,3.398104255,6.455933962,4.547894195,5.502377323,3.505310071,6.205888225,2.537024103,5.627897647,5.55059049,3.363208067,5.577636082,4.060079006,3.98762309,4.815970117,5.794578502,4.271016043,4.381523913,3.91336391,6.584455892,5.718675067,5.626617069,6.128726165,3.633690416,6.811531213,1.897589628,4.651762281,4.87264272,3.490864601,4.108529645
23.68240587,3.412473357,9.338041351,2.472819949,6.421573433,1.272551087,7.128063344,7.167428979,4.274668067,4.452697206,4.452958745,4.733193206,3.654847508,7.169003035,1.748774536,2.616605911,0.92992904,12.64984434,6.11499016,2.958651538,7.070319837,4.454774106,7.271378937,3.545552379,4.854490607,5.059067277,6.203853613,4.347916444,4.575026485,5.903340358,4.267552271,5.64215697,4.779086815,4.450365164,5.748019821,3.627739449,4.360049051,3.729615044,4.741535769,5.112777466,6.267155046,5.88033944,5.270206169,4.85835762,6.547688185,5.892749855,3.345951272,5.424637678,4.492605166,4.527395066,5.511721113,5.690801135,3.324180604,5.272126872,3.141515777,5.347010301,5.424224584,4.809331573,3.867106663,4.905425293,5.403946057,3.850372975,5.549905078,5.878821058,4.689128981,5.9086775,4.530196443,4.966366399,2.600429262,4.438875145,4.407595914,4.499004189,6.256912991,5.621896761,5.389358859,2.27440905,4.902377023,6.521071402,3.959356737,5.011543283,5.431670176,5.199382333,4.843471176,4.418218975,7.850406349,4.643258465,5.025253302,6.6975063,5.991490386,4.853602581,3.376971304,5.136512106,3.253971988,6.143274436,6.323366523,4.160004215,5.413054587,5.859447671,6.316399107,5.265528545,5.346133982,6.516551765,6.541943945,4.730110827,3.734006855,6.76169783,4.15031078,6.155858187,4.781344756,4.9575502,3.910900638,4.947838365,4.284262375,6.105564658,3.519641468,5.384265404,5.217025645,2.961559071,4.997911676,7.178601747,4.112591268,5.125780099,3.825100627,5.886923252,6.618147799,5.372451618,2.894200574,4.244927378,2.591250437,5.351530371,4.417811361,6.765411002,4.523553246,5.636267614,8.082520535,4.722476179,3.894111559,3.406345952,3.363935113,5.269575004,4.279835146,3.497515443,4.60721619,5.162213448,4.533628637,4.379045321,5.580986708,6.116469496,5.234741633,3.313996138,5.52415647
24.04677318,3.985592706,9.160363274,4.3167042,3.355902374,1.231374326,5.192426621,10.25817067,2.634919177,5.029091857,8.435063836,3.80627385,3.285133787,5.957686404,1.555606738,3.128610144,0.945010522,12.57138803,6.682800582,2.944436339,2.498351484,4.51173086,4.349179972,6.554433145,3.747417442,3.855167448,5.316119708,3.405137243,2.950467794,2.233225551,3.260054868,4.689752405,6.397776835,4.145572643,3.487403872,5.159848725,5.692263263,2.976453206,6.087103921,5.470067025,4.495548881,4.985492515,5.016434478,4.957143476,6.364633823,6.248260889,5.179793155,3.65533649,3.703229214,3.8557971,4.984496307,5.222448993,4.229912728,5.399493487,5.135831706,6.875971722,4.528641904,5.12220283,4.302823261,3.527542092,4.817333935,4.78442527,5.148716231,5.978130966,3.662952765,4.246362148,5.090545621,4.722267051,5.891471204,6.48999889,4.227489591,4.034755619,6.350350943,4.539866431,5.314325519,4.987831928,6.355736804,3.498078316,4.607443156,4.467438788,5.376497565,5.171772774,5.001157407,2.993840714,6.131068183,3.419711276,3.841368011,5.372131093,4.487030285,4.970114492,4.129897926,6.801510267,5.817076917,6.191071246,4.317339921,3.406364829,5.235430795,7.007831892,4.310150871,6.375306051,5.171734256,5.947379046,3.914493983,5.212635641,5.303453764,4.212885364,5.736077645,4.511825805,5.482857536,4.917222663,4.379917599,6.135491785,4.286733189,4.474162455,4.711414842,2.764882036,4.374275175,5.654540356,4.383034269,5.806834375,5.63647807,5.049404954,4.95888427,4.290389075,4.021893808,4.239454196,4.689786958,5.628835969,5.027833704,5.0026236,4.898277163,5.120161452,3.696112472,4.233070204,5.123354406,5.169216128,6.559293932,3.162069249,4.408587559,4.998101762,4.715905248,5.322725272,7.16793724,5.001849581,4.477930183,5.733607928,4.821641037,6.687458381,5.320860435,6.288053027,3.311747203
22.92884088,4.076975856,11.21022513,4.579073491,3.682007635,0.8843932,5.084858806,8.191748397,2.620764124,3.09911975,5.233100638,2.874026786,3.150212023,9.169810601,1.557461404,2.730090355,0.809562424,7.694678616,3.146465141,3.474576932,4.33091759,4.384193793,4.317011176,6.033694689,2.566156654,5.017467743,4.06474966,4.609403543,3.04932294,5.52612425,5.278558695,5.386905394,4.644625884,4.624317223,5.075108944,6.692008534,5.061686274,4.374249168,6.782121214,7.318129989,6.17856313,5.639870299,4.983074315,5.533818213,6.041008106,5.605716093,5.789140601,4.462214121,4.204693423,2.818013899,4.532677681,4.593970609,5.872020004,4.16994892,1.778102787,5.115834623,5.69976569,6.250299055,4.861725295,4.18239327,5.287155489,4.374073425,4.246684306,4.50333762,4.286834674,6.150397747,3.635760389,6.901541781,5.899217919,3.159351772,5.213063246,5.318705355,4.077196519,3.300413818,5.402792641,5.927325794,3.614480187,6.594090709,6.687319381,6.315754479,6.627078806,3.576204754,5.424512225,6.038523974,2.8775559,4.574945609,3.651731154,5.362996331,3.829988652,2.223389874,3.019735311,4.778801257,5.372560707,6.475719699,5.202320662,6.307347016,4.646150692,5.74020003,4.790576994,3.431822704,5.730033377,5.498674889,4.400096855,3.82211734,5.278412887,4.926159426,4.109495539,5.265087535,4.906541555,4.443310897,5.507363582,4.773412172,3.850854563,5.058975971,4.721456728,5.125549312,4.721056938,5.386144275,5.321454444,4.698315759,6.072791952,5.748028132,5.087181748,5.23530333,4.533261221,7.035041937,7.436476969,4.883692719,5.468396217,3.797775407,2.65927683,4.126161586,3.403774058,5.66529934,4.378875027,6.954693823,3.88390111,5.207651423,3.886421574,5.882894191,5.093688208,7.269420768,7.522510329,3.459376798,4.062442437,4.296644222,4.592332057,5.105603879,5.312898203,3.81733859,3.343985752
